posx,posy,velx,vely,rot,lap,checkpoint,health,relposx,relposy,relvelx,relvely,relrot,enemyHealth,relCheckpointPosx,relCheckpointPosy,relCheckpointRot,gas,rotate,boost
196.528, 400.77, 1.4921, -4.36215, 83.0054, 2, 1, 35, 184.035, 174.741, 2.76873, 8.39875, -36.5214, 19, 84.472, 50.2298, -23.7425, 100, 1, 0
198.091, 395.128, 1.63988, -4.25491, 85.4157, 2, 1, 35, 185.716, 185.503, 2.59655, 8.29883, -40.3827, 19, 82.9087, 55.8718, -29.3915, 100, 1, 0
199.856, 389.606, 1.78406, -4.14277, 87.8107, 2, 1, 35, 189.39, 194.22, 2.40908, 8.15957, -43.532, 19, 81.1435, 61.3945, -34.9224, 100, 1, 0
201.819, 384.209, 1.92439, -4.02589, 90.1907, 2, 1, 35, 191.747, 203.789, 2.26465, 8.07327, -46.9346, 19, 79.1814, 66.7908, -40.3389, 100, 1, 0
203.973, 378.946, 2.06065, -3.90449, 92.5562, 2, 1, 35, 193.907, 213.256, 2.12441, 7.98154, -50.2768, 19, 77.0273, 72.0541, -45.6456, 100, 1, 0
206.313, 373.822, 2.19264, -3.77871, 94.9073, 2, 1, 35, 195.877, 222.612, 1.98857, 7.88454, -53.5627, 19, 74.6867, 77.1781, -50.8472, 100, 1, 0
208.835, 368.843, 2.32015, -3.64875, 97.2447, 2, 1, 35, 197.662, 231.852, 1.85732, 7.78248, -56.7959, 19, 72.1653, 82.1565, -55.949, 100, 1, 0
211.531, 364.016, 2.443, -3.51483, 99.5685, 2, 1, 35, 199.269, 240.969, 1.73083, 7.67564, -59.9795, 19, 69.4689, 86.9837, -60.9562, 100, 1, 0
214.396, 359.346, 2.56101, -3.37715, 101.879, 2, 1, 35, 200.703, 249.956, 1.6093, 7.56423, -63.1165, 19, 66.6035, 91.654, -65.874, 100, 1, 0
217.425, 354.838, 2.67403, -3.2359, 104.178, 2, 1, 35, 201.971, 258.807, 1.49286, 7.44846, -66.2095, 19, 63.5755, 96.1623, -70.7079, 100, 1, 0
220.609, 350.496, 2.78191, -3.09131, 106.464, 2, 1, 35, 203.079, 267.517, 1.38168, 7.32858, -69.2608, 19, 60.3912, 100.504, -75.4628, 100, 1, 0
223.943, 346.327, 2.8845, -2.9436, 108.738, 2, 1, 35, 204.034, 276.08, 1.27587, 7.20484, -72.2726, 19, 57.0574, 104.673, -80.1437, 100, 1, 0
227.419, 342.333, 2.98167, -2.79298, 111.002, 2, 1, 35, 204.843, 284.491, 1.17558, 7.07747, -75.2468, 19, 53.5807, 108.667, -84.7555, 100, 1, 0
231.032, 338.519, 3.07334, -2.63966, 113.255, 2, 1, 35, 205.513, 292.745, 1.08089, 6.9467, -78.1853, 19, 49.968, 112.481, -89.3026, 100, 1, 0
234.774, 334.888, 3.15938, -2.48386, 115.498, 2, 1, 35, 206.051, 300.838, 0.991921, 6.81278, -81.0898, 19, 46.2262, 116.112, -93.7895, 100, 1, 0
238.638, 331.445, 3.23969, -2.32584, 117.731, 2, 1, 35, 206.464, 308.766, 0.908762, 6.67598, -83.9617, 19, 42.3625, 119.555, -98.2204, 100, 1, 0
242.616, 328.192, 3.31422, -2.1658, 119.956, 2, 1, 35, 206.759, 316.525, 0.831471, 6.53653, -86.8026, 19, 38.3839, 122.808, -102.599, 100, 1, 0
246.702, 325.132, 3.38289, -2.00397, 122.172, 2, 1, 35, 206.944, 324.111, 0.760126, 6.39467, -89.6138, 19, 34.2977, 125.868, -106.929, 100, 1, 0
250.889, 322.268, 3.44562, -1.84057, 124.38, 2, 1, 35, 207.026, 331.521, 0.694798, 6.25063, -92.3964, 19, 30.1112, 128.732, -111.215, 100, 1, 0
255.168, 319.603, 3.50234, -1.6758, 126.581, 2, 1, 35, 207.012, 338.753, 0.635561, 6.10465, -95.1517, 19, 25.8317, 131.397, -115.459, 100, 1, 0
259.533, 317.137, 3.55307, -1.5099, 128.775, 2, 1, 35, 206.911, 345.803, 0.582392, 5.95697, -97.8808, 19, 21.4666, 133.863, -119.664, 100, 1, 0
263.977, 314.873, 3.59771, -1.34308, 130.963, 2, 1, 35, 206.728, 352.67, 0.535378, 5.80783, -100.585, 19, 17.0234, 136.127, -123.834, 100, 1, 0
268.491, 312.813, 3.63628, -1.17562, 133.145, 2, 1, 35, 206.473, 359.351, 0.494509, 5.65752, -103.264, 19, 12.5095, 138.187, -127.972, 100, 1, 0
273.068, 310.957, 3.66872, -1.00771, 135.321, 2, 1, 35, 206.152, 365.844, 0.459841, 5.50623, -105.92, 19, 7.93231, 140.043, -132.079, 100, 1, 0
277.701, 309.308, 3.69506, -0.839528, 137.493, 2, 1, 35, 205.773, 372.148, 0.431333, 5.35419, -108.553, 19, 3.29938, 141.692, -136.159, 100, 1, 0
282.382, 307.865, 3.71529, -0.671335, 139.661, 2, 1, 35, 206.539, 377.332, 0.401698, 5.19259, -110.966, 19, -1.38184, 143.135, 219.786, 0, 1, 0
286.962, 306.487, 3.60383, -0.651195, 141.793, 2, 1, 35, 204.963, 384.261, 0.470549, 5.14829, -113.718, 19, -5.96152, 144.513, 215.844, 0, 1, 0
291.441, 305.172, 3.49572, -0.631659, 143.892, 2, 1, 35, 205.849, 389.284, 0.552551, 5.1132, -116.023, 19, -10.4411, 145.828, 212.013, 0, 1, 0
295.822, 303.919, 3.39084, -0.612709, 145.958, 2, 1, 35, 204.426, 396.067, 0.632832, 5.09325, -118.658, 19, -14.8219, 147.081, 208.288, 0, 1, 0
300.106, 302.726, 3.28912, -0.594328, 147.991, 2, 1, 35, 205.436, 400.941, 0.696585, 5.04323, -120.862, 19, -19.1055, 148.274, 204.666, 0, 1, 0
304.293, 301.591, 3.19045, -0.576498, 149.994, 2, 1, 35, 205.351, 406.686, 0.789685, 5.04894, -123.203, 19, -23.2934, 149.409, 201.145, 0, 1, 0
308.387, 300.514, 3.09473, -0.559203, 151.967, 2, 1, 35, 205.355, 412.398, 0.879992, 5.05442, -125.496, 19, -27.387, 150.486, 197.719, 0, 1, 0
312.388, 299.492, 3.00189, -0.542427, 153.91, 2, 1, 35, 205.446, 418.077, 0.967619, 5.05974, -127.74, 19, -31.3879, 151.508, 194.385, 0, 1, 0
316.298, 298.523, 2.91183, -0.526154, 155.825, 2, 1, 35, 205.624, 423.724, 1.05262, 5.06496, -129.939, 19, -35.2976, 152.477, 191.14, 0, 1, 0
320.118, 297.607, 2.82448, -0.51037, 157.713, 2, 1, 35, 205.886, 429.341, 1.13507, 5.07002, -132.094, 19, -39.1176, 153.393, 187.98, 0, 1, 0
323.85, 296.742, 2.73974, -0.495059, 159.574, 2, 1, 35, 206.231, 434.928, 1.21504, 5.07493, -134.205, 19, -42.8496, 154.258, 184.902, 0, 1, 0
327.495, 295.926, 2.65755, -0.480207, 161.409, 2, 1, 35, 206.658, 440.485, 1.29262, 5.07963, -136.275, 19, -46.4951, 155.074, 181.9, 0, 1, 0
331.056, 295.158, 2.57783, -0.465801, 163.22, 2, 1, 35, 207.165, 446.015, 1.36787, 5.08419, -138.306, 19, -50.0556, 155.842, 178.974, 0, 1, 0
334.533, 294.436, 2.50049, -0.451827, 165.005, 2, 1, 35, 207.751, 451.517, 1.44086, 5.08861, -140.297, 19, -53.5328, 156.564, 176.118, 0, 1, 0
337.928, 293.759, 2.42548, -0.438272, 166.768, 2, 1, 35, 208.415, 456.992, 1.51166, 5.09297, -142.252, 19, -56.9281, 157.241, 173.33, 0, 1, 0
341.243, 293.126, 2.35271, -0.425124, 168.507, 2, 1, 35, 209.154, 462.442, 1.58034, 5.09713, -144.171, 19, -60.2432, 157.874, 170.606, 0, 1, 0
344.48, 292.535, 2.28213, -0.41237, 170.224, 2, 1, 35, 209.968, 467.867, 1.64695, 5.10116, -146.055, 19, -63.4796, 158.465, 167.945, 0, 1, 0
347.639, 291.985, 2.2137, -0.399999, 171.92, 2, 1, 35, 210.856, 473.267, 1.71154, 5.10514, -147.906, 19, -66.6389, 159.015, 165.343, 0, 1, 0
350.722, 291.475, 2.14729, -0.387999, 173.595, 2, 1, 35, 211.815, 478.645, 1.77422, 5.10893, -149.724, 19, -69.7225, 159.525, 162.797, 0, 1, 0
353.732, 291.002, 2.08287, -0.376359, 175.25, 2, 1, 35, 214.078, 483.121, 1.82135, 5.09379, -151.351, 19, -72.732, 159.998, 160.305, 0, 1, 0
356.669, 290.567, 2.02038, -0.365068, 176.885, 2, 1, 35, 215.155, 488.441, 1.87268, 5.10349, -153.112, 19, -75.6689, 160.433, 157.864, 0, 1, 0
359.535, 290.168, 1.95977, -0.354116, 178.501, 2, 1, 35, 216.291, 493.746, 1.92248, 5.1129, -154.844, 19, -78.5346, 160.832, 155.473, 0, 1, 0
362.331, 289.804, 1.90098, -0.343493, 180.098, 2, 1, 35, 217.487, 499.037, 1.97078, 5.12203, -156.55, 19, -81.3307, 161.196, 153.129, 0, 1, 0
365.059, 289.473, 1.84395, -0.333188, 181.678, 2, 1, 35, 218.74, 504.314, 2.01763, 5.13088, -158.229, 19, -84.0586, 161.527, 150.83, 0, 1, 0
367.72, 289.175, 1.78863, -0.323192, 183.24, 2, 1, 35, 220.05, 509.577, 2.06308, 5.13947, -159.884, 19, -86.7197, 161.825, 148.574, 0, 1, 0
370.315, 288.908, 1.73497, -0.313497, 184.785, 2, 1, 35, 221.415, 514.828, 2.10716, 5.1478, -161.514, 19, -89.3154, 162.092, 146.359, 0, 1, 0
372.847, 288.672, 1.68292, -0.304092, 186.314, 2, 1, 35, 222.835, 520.066, 2.14992, 5.15588, -163.12, 19, -91.8471, 162.328, 144.184, 0, 1, 0
375.316, 288.466, 1.63243, -0.294969, 187.827, 2, 1, 35, 224.308, 525.292, 2.1914, 5.16372, -164.704, 19, -94.3163, 162.534, 142.047, 0, 1, 0
377.724, 288.288, 1.58346, -0.28612, 189.325, 2, 1, 35, 227.098, 529.665, 2.2041, 5.12911, -166.117, 19, -96.7241, 162.712, 139.946, 0, 1, 0
380.072, 288.137, 1.53596, -0.277536, 190.807, 2, 1, 35, 228.638, 534.832, 2.23555, 5.14291, -167.661, 19, -99.072, 162.863, 137.88, 0, 1, 0
382.361, 288.013, 1.48988, -0.26921, 192.276, 2, 1, 35, 230.221, 539.994, 2.26605, 5.15629, -169.185, 19, -101.361, 162.987, 135.847, 0, 1, 0
384.593, 287.916, 1.44518, -0.261134, 193.73, 2, 1, 35, 231.846, 545.151, 2.29563, 5.16926, -170.69, 19, -103.593, 163.084, 133.846, 0, 1, 0
386.768, 287.843, 1.40183, -0.2533, 195.17, 2, 1, 35, 234.801, 549.516, 2.28923, 5.12146, -172.034, 19, -105.768, 163.157, 131.876, 0, 1, 0
388.889, 287.794, 1.35977, -0.245701, 196.598, 2, 1, 35, 236.464, 554.61, 2.30953, 5.14022, -173.506, 19, -107.889, 163.206, 129.935, 0, 1, 0
390.956, 287.768, 1.31898, -0.23833, 198.012, 2, 1, 35, 239.473, 558.981, 2.29365, 5.08944, -174.821, 19, -109.956, 163.232, 128.023, 0, 1, 0
392.97, 287.766, 1.27941, -0.23118, 199.414, 2, 1, 35, 242.503, 563.375, 2.27943, 5.05689, -176.125, 19, -111.97, 163.234, 126.137, 0, 1, 0
394.933, 287.785, 1.24103, -0.224244, 200.804, 2, 1, 35, 245.53, 567.771, 2.24958, 5.00263, -177.419, 19, -113.933, 163.215, 124.278, 0, 1, 0
396.846, 287.825, 1.2038, -0.217517, 202.183, 2, 1, 35, 248.526, 572.135, 2.20264, 4.91318, -178.703, 19, -115.846, 163.175, 122.444, 100, 1, 0
398.62, 288.065, 1.09445, -0.0313664, 203.521, 2, 1, 35, 220.557, 583.087, 0.997817, -0.301236, -182.802, 0, -117.62, 162.935, 120.654, 100, 1, 0
400.259, 288.497, 0.984174, 0.147453, 204.829, 2, 1, 35, 218.918, 582.654, 1.10809, -0.480056, -184.237, 0, -119.259, 162.503, 118.896, 100, 1, 0
401.768, 289.116, 0.873184, 0.319103, 206.117, 2, 1, 35, 217.409, 582.035, 1.21908, -0.651705, -185.634, 0, -120.768, 161.884, 117.16, 100, 1, 0
403.151, 289.916, 0.761586, 0.483738, 207.396, 2, 1, 35, 216.026, 581.235, 1.33068, -0.81634, -187.007, 0, -122.151, 161.084, 115.431, 100, 1, 0
404.413, 290.893, 0.649489, 0.64145, 208.678, 2, 1, 35, 214.764, 580.258, 1.44277, -0.974053, -188.368, 0, -123.413, 160.107, 113.696, 100, 1, 0
405.558, 292.042, 0.536905, 0.792389, 209.974, 2, 1, 35, 213.619, 579.109, 1.55536, -1.12499, -189.726, 0, -124.558, 158.958, 111.944, 100, 1, 0
406.589, 293.36, 0.423881, 0.936668, 211.292, 2, 1, 35, 212.588, 577.792, 1.66838, -1.26927, -191.092, 0, -125.589, 157.64, 110.164, 100, 1, 0
407.507, 294.84, 0.310399, 1.07434, 212.638, 2, 1, 35, 211.67, 576.311, 1.78186, -1.40694, -192.47, 0, -126.507, 156.16, 108.351, 100, 1, 0
408.312, 296.479, 0.196444, 1.20548, 214.016, 2, 1, 35, 210.865, 574.672, 1.89582, -1.53809, -193.866, 0, -127.312, 154.521, 106.499, 100, 1, 0
409.005, 298.272, 0.0820297, 1.33012, 215.428, 2, 1, 35, 210.173, 572.88, 2.01023, -1.66272, -195.281, 0, -128.005, 152.728, 104.605, 100, 1, 0
409.583, 300.212, -0.0328894, 1.44829, 216.876, 2, 1, 35, 209.594, 570.939, 2.12515, -1.78089, -196.717, 0, -128.583, 150.788, 102.669, 100, 1, 0
410.046, 302.295, -0.148328, 1.56004, 218.361, 2, 1, 35, 209.132, 568.857, 2.24059, -1.89265, -198.175, 0, -129.046, 148.705, 100.688, 100, 1, 0
410.391, 304.514, -0.264299, 1.66537, 219.882, 2, 1, 35, 208.786, 566.637, 2.35656, -1.99797, -199.655, 0, -129.391, 146.486, 98.6637, 100, 1, 0
410.618, 306.865, -0.380758, 1.76427, 221.44, 2, 1, 35, 208.56, 564.287, 2.47302, -2.09688, -201.156, 0, -129.618, 144.135, 96.5954, 100, 1, 0
410.723, 309.34, -0.497719, 1.85678, 223.035, 2, 1, 35, 208.455, 561.811, 2.58998, -2.18938, -202.678, 0, -129.723, 141.66, 94.4838, 100, 1, 0
410.704, 311.935, -0.615168, 1.9429, 224.665, 2, 1, 35, 208.473, 559.217, 2.70743, -2.2755, -204.22, 0, -129.704, 139.065, 92.3298, 100, 1, 0
410.559, 314.642, -0.733089, 2.02262, 226.33, 2, 1, 35, 208.618, 556.51, 2.82535, -2.35522, -205.781, 0, -129.559, 136.358, 90.1341, 100, 1, 0
410.286, 317.455, -0.851411, 2.09589, 228.03, 2, 1, 35, 208.891, 553.696, 2.94367, -2.42849, -207.36, 0, -129.286, 133.545, 87.8981, 100, 1, 0
409.883, 320.369, -0.970089, 2.16276, 229.763, 2, 1, 35, 209.294, 550.783, 3.06235, -2.49536, -208.957, 0, -128.883, 130.631, 85.6228, 100, 1, 0
409.346, 323.375, -1.08909, 2.22321, 231.529, 2, 1, 35, 209.831, 547.776, 3.18135, -2.55581, -210.569, 0, -128.346, 127.625, 83.3096, 100, 1, 0
408.674, 326.469, -1.2083, 2.2772, 233.326, 2, 1, 35, 210.503, 544.683, 3.30056, -2.6098, -212.196, 0, -127.674, 124.531, 80.9598, 100, 1, 0
407.865, 329.642, -1.32764, 2.32475, 235.154, 2, 1, 35, 211.312, 541.509, 3.4199, -2.65735, -213.837, 0, -126.865, 121.358, 78.5749, 100, 1, 0
406.916, 332.888, -1.44704, 2.36587, 237.012, 2, 1, 35, 212.261, 538.263, 3.5393, -2.69847, -215.49, 0, -125.916, 118.112, 76.1564, 100, 0, 0
405.301, 335.363, -1.56635, 2.40051, 237.012, 2, 1, 35, 213.876, 535.788, 3.65862, -2.73311, -215.251, 0, -124.301, 115.637, 75.9201, 100, 0, 0
403.567, 337.872, -1.68208, 2.43412, 237.012, 2, 1, 35, 215.61, 533.279, 3.77435, -2.76672, -214.998, 0, -122.567, 113.128, 75.6947, 100, -1, 0
401.149, 339.571, -1.79434, 2.46671, 235.068, 2, 1, 35, 218.028, 531.58, 3.88661, -2.79931, -212.767, 0, -120.149, 111.429, 77.775, 100, -1, 0
398.585, 341.317, -1.89957, 2.50381, 233.096, 2, 1, 35, 220.592, 529.835, 3.99183, -2.83641, -210.492, 0, -117.585, 109.683, 79.9123, 100, -1, 0
395.882, 343.114, -1.99772, 2.54521, 231.096, 2, 1, 35, 223.295, 528.038, 4.08999, -2.87781, -208.173, 0, -114.882, 107.886, 82.1055, 100, -1, 0
393.047, 344.97, -2.08876, 2.59069, 229.067, 2, 1, 35, 226.13, 526.182, 4.18103, -2.92329, -205.811, 0, -112.047, 106.03, 84.3531, 100, -1, 0
390.087, 346.891, -2.17266, 2.64008, 227.009, 2, 1, 35, 229.091, 524.261, 4.26492, -2.97268, -203.405, 0, -109.087, 104.109, 86.6536, 100, -1, 0
387.009, 348.882, -2.24939, 2.69314, 224.924, 2, 1, 35, 232.168, 522.269, 4.34165, -3.02574, -200.957, 0, -106.009, 102.118, 89.0052, 100, -1, 0
383.821, 350.95, -2.31891, 2.7497, 222.811, 2, 1, 35, 235.356, 520.201, 4.41117, -3.0823, -198.468, 0, -102.821, 100.05, 91.4061, 100, -1, 0
380.53, 353.101, -2.38116, 2.80954, 220.672, 2, 1, 35, 238.647, 518.05, 4.47342, -3.14214, -195.939, 0, -99.5303, 97.8987, 93.8542, 100, -1, 0
377.145, 355.34, -2.43615, 2.8724, 218.507, 2, 1, 35, 242.032, 515.811, 4.52842, -3.20501, -193.37, 0, -96.1453, 95.6599, 96.3475, 100, -1, 0
373.674, 357.672, -2.48388, 2.93806, 216.318, 2, 1, 35, 245.503, 513.479, 4.57614, -3.27066, -190.764, 0, -92.6739, 93.3275, 98.8838, 100, -1, 0
370.124, 360.103, -2.52427, 3.00625, 214.104, 2, 1, 35, 249.053, 511.048, 4.61654, -3.33885, -188.122, 0, -89.1245, 90.8967, 101.461, 100, -1, 0
366.505, 362.637, -2.5573, 3.07671, 211.866, 2, 1, 35, 252.672, 508.514, 4.64957, -3.40931, -185.444, 0, -85.5055, 88.3625, 104.075, 100, -1, 0
362.826, 365.279, -2.58301, 3.14917, 209.606, 2, 1, 35, 256.352, 505.872, 4.67527, -3.48178, -182.733, 0, -81.8256, 85.7206, 106.725, 100, -1, 0
359.094, 368.033, -2.60137, 3.22337, 207.325, 2, 1, 35, 260.083, 503.118, 4.69363, -3.55597, -179.989, 0, -78.0939, 82.9668, 109.408, 100, -1, 0
355.319, 370.903, -2.6124, 3.29901, 205.024, 2, 1, 35, 263.858, 500.249, 4.70466, -3.63161, -177.214, 0, -74.3193, 80.0973, 112.119, 100, -1, 0
351.511, 373.891, -2.61611, 3.37582, 202.703, 2, 1, 35, 267.666, 497.26, 4.70838, -3.70842, -174.41, 0, -70.511, 77.1086, 114.856, 100, -1, 0
347.678, 377.002, -2.61249, 3.45352, 200.364, 2, 1, 35, 271.499, 494.149, 4.70476, -3.78612, -171.578, 0, -66.6785, 73.9978, 117.615, 100, -1, 0
343.831, 380.238, -2.60161, 3.53179, 198.007, 2, 1, 35, 275.346, 490.914, 4.69388, -3.86439, -168.72, 0, -62.8311, 70.7623, 120.39, 100, -1, 0
339.978, 383.6, -2.58354, 3.61031, 195.634, 2, 1, 35, 279.199, 487.551, 4.6758, -3.94292, -165.836, 0, -58.9783, 67.3999, 123.178, 100, -1, 0
336.13, 387.091, -2.55831, 3.68882, 193.246, 2, 1, 35, 283.047, 484.06, 4.65057, -4.02143, -162.929, 0, -55.1299, 63.9088, 125.972, 100, -1, 0
332.295, 390.712, -2.52602, 3.76702, 190.843, 2, 1, 35, 286.882, 480.439, 4.61829, -4.09962, -160.001, 0, -51.2954, 60.2878, 128.764, 100, -1, 0
328.485, 394.464, -2.48674, 3.84456, 188.427, 2, 1, 35, 290.692, 476.687, 4.579, -4.17716, -157.051, 0, -47.4847, 56.536, 131.546, 100, -1, 0
324.707, 398.347, -2.44059, 3.9211, 185.998, 2, 1, 35, 294.47, 472.805, 4.53285, -4.2537, -154.083, 0, -43.7072, 52.6533, 134.306, 100, -1, 0
320.973, 402.36, -2.38765, 3.99638, 183.559, 2, 1, 35, 298.204, 468.791, 4.47991, -4.32899, -151.098, 0, -39.9728, 48.6396, 137.027, 100, -1, 0
317.291, 406.504, -2.32804, 4.07012, 181.108, 2, 1, 35, 301.886, 464.647, 4.4203, -4.40272, -148.096, 0, -36.291, 44.4958, 139.691, 100, -1, 0
313.671, 410.777, -2.26195, 4.14197, 178.649, 2, 1, 35, 305.506, 460.375, 4.35422, -4.47457, -145.081, 0, -32.6714, 40.223, 142.266, 100, -1, 0
310.123, 415.177, -2.18951, 4.21166, 176.181, 2, 1, 35, 309.054, 455.974, 4.28177, -4.54426, -142.052, 0, -29.1234, 35.8228, 144.709, 100, -1, 0
306.656, 419.703, -2.11089, 4.27888, 173.705, 2, 2, 35, 312.521, 451.449, 4.20315, -4.61148, -139.012, 0, 346.344, 480.297, -137.91, 100, -1, 0
303.279, 424.351, -2.02628, 4.34334, 171.223, 2, 2, 35, 315.898, 446.801, 4.11854, -4.67594, -135.962, 0, 349.721, 475.649, -134.898, 100, -1, 0
300, 429.118, -1.93588, 4.40477, 168.735, 2, 2, 35, 319.177, 442.033, 4.02815, -4.73738, -132.903, 0, 353, 470.882, -131.877, 100, -1, 0
296.829, 434.002, -1.83989, 4.46288, 166.242, 2, 2, 35, 322.348, 437.149, 3.93215, -4.79549, -129.837, 0, 356.171, 465.998, -128.85, 100, -1, 0
293.774, 438.998, -1.73854, 4.51741, 163.745, 2, 2, 35, 325.403, 432.154, 3.83081, -4.85002, -126.766, 0, 359.226, 461.002, -125.818, 100, -1, 0
290.843, 444.101, -1.6321, 4.56815, 161.244, 2, 2, 35, 328.334, 427.051, 3.72436, -4.90075, -123.69, 0, 362.157, 455.899, -122.782, 100, -1, 0
288.044, 449.307, -1.52076, 4.61481, 158.742, 2, 2, 35, 331.133, 421.845, 3.61302, -4.94742, -120.611, 0, 364.956, 450.693, -119.742, 100, -1, 0
285.384, 454.61, -1.4048, 4.65718, 156.237, 2, 2, 35, 333.793, 416.541, 3.49707, -4.98978, -117.531, 0, 367.616, 445.39, -116.702, 100, -1, 0
282.872, 460.005, -1.28448, 4.69502, 153.732, 2, 2, 35, 336.306, 411.147, 3.37674, -5.02762, -114.45, 0, 370.128, 439.995, -113.661, 100, -1, 0
280.512, 465.485, -1.16007, 4.72814, 151.226, 2, 2, 35, 338.665, 405.666, 3.25233, -5.06074, -111.37, 0, 372.488, 434.515, -110.621, 100, -1, 0
278.313, 471.045, -1.0319, 4.75636, 148.721, 2, 2, 35, 340.864, 400.106, 3.12417, -5.08896, -108.292, 0, 374.687, 428.955, -107.584, 100, -1, 0
276.279, 476.678, -0.900211, 4.77947, 146.217, 2, 2, 35, 342.898, 394.474, 2.99247, -5.11207, -105.218, 0, 376.721, 423.322, -104.55, 100, -1, 0
274.418, 482.375, -0.765335, 4.79733, 143.714, 2, 2, 35, 344.76, 388.776, 2.8576, -5.12993, -102.148, 0, 378.582, 417.625, -101.521, 100, -1, 0
272.733, 488.132, -0.627578, 4.80979, 141.214, 2, 2, 35, 346.445, 383.02, 2.71984, -5.1424, -99.0845, 0, 380.267, 411.868, -98.4986, 100, -1, 0
271.229, 493.938, -0.487204, 4.81671, 138.717, 2, 2, 35, 347.948, 377.213, 2.57947, -5.14931, -96.0278, 0, 381.771, 406.062, -95.4828, 100, -1, 0
269.912, 499.788, -0.344589, 4.818, 136.223, 2, 2, 35, 349.265, 371.364, 2.43685, -5.1506, -92.9793, 0, 383.088, 400.212, -92.4752, 100, -1, 0
268.784, 505.672, -0.200036, 4.81353, 133.733, 2, 2, 35, 350.393, 365.479, 2.2923, -5.14614, -89.9401, 0, 384.216, 394.328, -89.4769, 100, -1, 0
267.85, 511.584, -0.0538689, 4.80322, 131.247, 2, 2, 35, 351.328, 359.568, 2.14613, -5.13583, -86.9113, 0, 385.15, 388.416, -86.4891, 100, -1, 0
267.111, 517.514, 0.0935965, 4.78704, 128.766, 2, 2, 35, 352.066, 353.638, 1.99867, -5.11964, -83.894, 0, 385.889, 382.486, -83.5127, 100, -1, 0
266.571, 523.454, 0.242055, 4.76485, 126.291, 2, 2, 35, 352.606, 347.698, 1.85021, -5.09746, -80.8893, 0, 386.429, 376.546, -80.5487, 100, -1, 0
266.232, 529.396, 0.391181, 4.73676, 123.821, 2, 2, 35, 352.946, 341.756, 1.70108, -5.06937, -77.8981, 0, 386.768, 370.604, -77.5982, 100, -1, 0
266.094, 535.331, 0.540629, 4.70265, 121.357, 2, 2, 35, 353.083, 335.821, 1.55163, -5.03525, -74.9215, 0, 386.906, 364.669, -74.6622, 100, -1, 0
266.16, 541.25, 0.690063, 4.66257, 118.899, 2, 2, 35, 353.018, 329.901, 1.4022, -4.99518, -71.9604, 0, 386.84, 358.75, -71.7415, 100, -1, 0
266.429, 547.146, 0.839188, 4.61642, 116.448, 2, 2, 35, 352.748, 324.005, 1.25308, -4.94902, -69.016, 0, 386.571, 352.854, -68.8371, 100, -1, 0
266.902, 553.009, 0.987717, 4.5643, 114.004, 2, 2, 35, 352.276, 318.142, 1.10455, -4.8969, -66.089, 0, 386.098, 346.991, -65.95, 100, -1, 0
267.578, 558.831, 1.13531, 4.50629, 111.566, 2, 2, 35, 351.599, 312.32, 0.95695, -4.83889, -63.1806, 0, 385.422, 341.169, -63.0811, 100, -1, 0
268.457, 564.604, 1.28168, 4.44244, 109.136, 2, 2, 35, 350.72, 306.547, 0.810585, -4.77505, -60.2915, 0, 384.543, 335.396, -60.2311, 100, -1, 0
269.537, 570.319, 1.42652, 4.37276, 106.714, 2, 2, 35, 349.64, 300.833, 0.665739, -4.70536, -57.4228, 0, 383.463, 329.681, -57.4011, 100, -1, 0
270.817, 575.967, 1.56954, 4.29734, 104.299, 2, 2, 35, 348.36, 295.184, 0.522723, -4.62995, -54.5753, 0, 382.183, 324.033, -54.5918, 100, 0, 0
272.58, 580.314, 1.71043, 4.21638, 104.299, 2, 2, 35, 346.597, 290.837, 0.381836, -4.54898, -54.2997, 0, 380.42, 319.686, -54.341, 100, 0, 0
274.485, 584.58, 1.84709, 4.13784, 104.299, 2, 2, 35, 344.693, 286.571, 0.245176, -4.47044, -54.0385, 0, 378.515, 315.42, -54.1036, 100, 0, 0
276.525, 588.767, 1.97965, 4.06166, 104.299, 2, 2, 35, 342.652, 282.384, 0.112615, -4.39427, -53.7914, 0, 376.475, 311.233, -53.8796, 100, 0, 0
278.699, 592.878, 2.10823, 3.98777, 104.299, 2, 2, 35, 340.478, 278.273, -0.0159681, -4.32037, -53.5581, 0, 374.301, 307.122, -53.6685, 100, 0, 0
281.001, 596.916, 2.23296, 3.91609, 104.299, 2, 2, 35, 338.176, 274.236, -0.140694, -4.24869, -53.3384, 0, 371.999, 303.084, -53.4702, 100, 0, 0
283.428, 600.881, 2.35394, 3.84656, 104.299, 2, 2, 35, 335.749, 270.27, -0.261678, -4.17917, -53.1322, 0, 369.572, 299.119, -53.2844, 100, 0, 0
285.975, 604.777, 2.4713, 3.77912, 104.299, 2, 2, 35, 333.202, 266.374, -0.379033, -4.11172, -52.9391, 0, 367.025, 295.223, -53.111, 100, 0, 0
288.64, 608.606, 2.58513, 3.7137, 104.299, 2, 2, 35, 330.537, 262.546, -0.492867, -4.04631, -52.7591, 0, 364.36, 291.394, -52.9498, 100, 0, 0
291.419, 612.369, 2.69555, 3.65025, 104.299, 2, 2, 35, 327.758, 258.783, -0.603287, -3.98285, -52.5919, 0, 361.581, 287.631, -52.8006, 100, 0, 0
